7.751328233611145535e+00,8.797205241581290025e+00,2.320155993064512856e+01,1.773355081568235292e+01,1.440016437532314342e+01,3.334168281458140815e+00,3.333565278802294252e+00,8.857925746022147218e-01,2.108810591477060470e+01,1.446157756397744798e+01,1.713551671529836185e+01,-5.168537220771074470e-02,2.368144857444708506e+01,2.024476829040776948e+01,4.742180037354132516e+00,3.979326450574743657e+00,4.018815016733073620e+00,7.039758344385671052e+00,1.255261306120317499e+01,1.023232773645012195e+01,6.714430775348276370e+00,1.473002463845671528e+01,2.921048786698273947e+00,6.737318483777682054e+00,8.592748352739521422e+00,1.083545187582312685e+01,1.906310130522256685e+01,4.425546824356222153e+00,1.228956323073751911e+01,1.424406649194829022e+01,5.949625883971713103e-01,1.462232356793318644e+01,3.696805362579516530e+00,1.059992095029215875e+00,2.315584070173056119e+01,2.357450309726121063e+01,1.964363597330875422e+01,7.049046499731494997e+00,1.875505120556824945e+00,1.653952793320114978e+01,1.043751461388726121e+01,2.484658141516698837e+00,1.181312502317898350e+01,2.934152982776879748e-01,2.216671232236678080e+01,5.903201810397651350e+00,1.599675937924677704e+01,7.226479172632503278e+00,1.243540279984249786e+01,1.310145925397922007e+01,4.055063658535404514e+00,2.367331796451119175e+01,1.881202285442509137e+01,2.292117580950195332e+01,2.180438603108844475e+01,1.438120174067435642e+01,2.248055814597514512e+01,1.646014821695215513e+00,4.333273830875858046e+00,5.643844931606797344e-01,7.566960539478836623e+00,9.150634512634278295e+00,6.217428064744625615e+00,2.015213999919546239e+01,8.352535437736960944e+00,6.457065012581747254e+00,1.300110434935344017e+01,2.956807894766293909e+00,1.948862678924822234e+01,1.297468362391498431e+00,2.410587568541015813e+01,1.873982150281366188e+01,4.401594308751538343e+00,-4.282448015127119367e-01,1.982023798176808072e+01,1.710513586658765561e+01,1.765888147142191045e+01,1.871546093754587048e+01,1.284818563749487108e+00,8.395345484004044678e+00,2.330428758525470823e+00,2.101128791728706346e+01,1.501615544108617684e+01,7.706152891713458075e+00,1.022661027547818957e+00,7.208260313288783472e+00,7.563285321065905009e+00,1.767385672884882553e+01,1.537263905427755795e+01,2.161402083480539105e+01,1.123907539944596046e+01,2.423558418854770746e+00,1.726482195097209882e+01,1.845332848581966090e+01,1.346563220963463436e+01,1.870788176926125246e+01,1.177859217950699744e+01,1.250202300494708041e+01,1.012222772936096860e+01,6.918043899960779619e-02,2.130987945229839031e+00
9.394989415641891384e+00,9.463154336271703215e+00,2.386750902533554353e+01,1.839949991037276789e+01,1.506611347001355661e+01,4.000117376148554449e+00,3.999514373492707442e+00,1.551741669292627801e+00,2.175405500946101967e+01,1.512752665866786117e+01,1.780146580998877681e+01,6.142637224827023346e-01,2.434739766913750003e+01,2.091071738509818445e+01,5.408129132044545706e+00,4.645275545265157291e+00,4.684764111423486810e+00,7.705707439076084242e+00,1.321856215589358818e+01,1.089827683114053514e+01,7.380379870038689560e+00,1.539597373314712847e+01,3.586997881388687137e+00,7.403267578468095245e+00,9.258697447429934613e+00,1.150140097051354005e+01,1.972905039991298182e+01,5.091495919046635343e+00,1.295551232542793230e+01,1.491001558663870341e+01,1.260911683087584390e+00,1.528827266262359963e+01,4.362754457269930164e+00,1.725941189719629065e+00,2.382178979642097616e+01,2.424045219195162559e+01,2.030958506799916918e+01,7.714995594421908187e+00,2.541454215247238135e+00,1.720547702789156475e+01,1.110346370857767440e+01,3.150607236207112027e+00,1.247907411786939669e+01,9.593643929681010540e-01,2.283266141705719576e+01,6.569150905088064540e+00,1.666270847393719023e+01,7.892428267322916469e+00,1.310135189453291105e+01,1.376740834866963326e+01,4.721012753225817704e+00,2.433926705920160671e+01,1.947797194911550633e+01,2.358712490419236829e+01,2.247033512577885972e+01,1.504715083536476961e+01,2.314650724066556009e+01,2.311963916385628703e+00,4.999222925566271236e+00,1.230333587851092814e+00,8.232909634169249813e+00,9.816583607324691485e+00,6.883377159435038806e+00,2.081808909388587736e+01,9.018484532427374134e+00,7.123014107272160444e+00,1.366705344404385336e+01,3.622756989456707100e+00,2.015457588393863730e+01,1.963417457081911621e+00,2.477182478010057309e+01,1.940577059750407685e+01,5.067543403441951533e+00,2.377042931777011980e-01,2.048618707645849568e+01,1.777108496127807058e+01,1.832483056611232541e+01,1.938141003223628545e+01,1.950767658439900298e+00,9.061294578694457869e+00,2.996377853215884013e+00,2.167723701197747843e+01,1.568210453577659003e+01,8.372101986403871265e+00,1.688610122238232147e+00,7.874209407979196662e+00,8.229234415756318199e+00,1.833980582353924049e+01,1.603858814896797114e+01,2.227996992949580601e+01,1.190502449413637365e+01,3.089507513545183937e+00,1.793077104566251379e+01,1.911927758051007586e+01,1.413158130432504755e+01,1.937383086395166742e+01,1.244454127419741063e+01,1.316797209963749360e+01,1.078817682405138179e+01,7.351295336900209865e-01,2.796937039920252221e+00
8.948273504276487600e+00,8.860027317067862285e+00,2.326438200613170437e+01,1.779637289116892873e+01,1.446298645080971568e+01,3.396990356944713518e+00,3.396387354288866955e+00,9.486146500887874256e-01,2.115092799025718051e+01,1.452439963946402024e+01,1.719833879078493766e+01,1.113670327886195910e-02,2.374427064993366088e+01,2.030759036589434530e+01,4.805002112840704775e+00,4.042148526061316360e+00,4.081637092219645879e+00,7.102580419872243311e+00,1.261543513668974725e+01,1.029514981193669421e+01,6.777252850834848630e+00,1.479284671394328754e+01,2.983870862184846651e+00,6.800140559264254314e+00,8.655570428226093682e+00,1.089827395130969911e+01,1.912592338070914266e+01,4.488368899842794413e+00,1.235238530622409137e+01,1.430688856743486248e+01,6.577846638837440141e-01,1.468514564341975870e+01,3.759627438066089233e+00,1.122814170515788579e+00,2.321866277721713701e+01,2.363732517274778644e+01,1.970645804879533003e+01,7.111868575218067257e+00,1.938327196043397649e+00,1.660235000868772559e+01,1.050033668937383347e+01,2.547480217003271541e+00,1.187594709866555576e+01,3.562373737642606786e-01,2.222953439785335661e+01,5.966023885884223610e+00,1.605958145473335108e+01,7.289301248119075538e+00,1.249822487532907012e+01,1.316428132946579233e+01,4.117885734021976774e+00,2.373614003999776756e+01,1.887484492991166718e+01,2.298399788498852914e+01,2.186720810657502057e+01,1.444402381616092867e+01,2.254338022146172094e+01,1.708836897181788217e+00,4.396095906362430306e+00,6.272065686472524382e-01,7.629782614965408882e+00,9.213456588120850554e+00,6.280250140231197875e+00,2.021496207468203821e+01,8.415357513223533203e+00,6.519887088068319514e+00,1.306392642484001243e+01,3.019629970252866613e+00,1.955144886473479815e+01,1.360290437878071135e+00,2.416869776089673394e+01,1.880264357830023769e+01,4.464416384238110602e+00,-3.654227260261392329e-01,1.988306005725465653e+01,1.716795794207423143e+01,1.772170354690848626e+01,1.877828301303244629e+01,1.347640639236059812e+00,8.458167559490616938e+00,2.393250834012043526e+00,2.107410999277363928e+01,1.507897751657274910e+01,7.768974967200030335e+00,1.085483103034391661e+00,7.271082388775355732e+00,7.626107396552477269e+00,1.773667880433540134e+01,1.543546112976413021e+01,2.167684291029196686e+01,1.130189747493253272e+01,2.486380494341343450e+00,1.732764402645867463e+01,1.851615056130623671e+01,1.352845428512120662e+01,1.877070384474782827e+01,1.184141425499356970e+01,1.256484508043365267e+01,1.018504980484754086e+01,1.320025144861805000e-01,2.193810020716411735e+00
5.978999788110851199e+00,7.812839540117929360e+00,2.221719422918176789e+01,1.674918511421899225e+01,1.341579867385978275e+01,2.349802579994780150e+00,2.349199577338933587e+00,-9.857312686114605427e-02,2.010374021330724403e+01,1.347721186251408731e+01,1.615115101383500118e+01,-1.036051073671071521e+00,2.269708287298372440e+01,1.926040258894440882e+01,3.757814335890771407e+00,2.994960749111382992e+00,3.034449315269712510e+00,6.055392642922310387e+00,1.156824735973981433e+01,9.247962034986761282e+00,5.730065073884915705e+00,1.374565893699335462e+01,1.936683085234913282e+00,5.752952782314320501e+00,7.608382651276160757e+00,9.851086174359766190e+00,1.807873560375920619e+01,3.441181122892861044e+00,1.130519752927415844e+01,1.325970079048492956e+01,-3.894031130661894657e-01,1.363795786646982577e+01,2.712439661116155865e+00,7.562639356585521000e-02,2.217147500026720053e+01,2.259013739579784996e+01,1.865927027184539355e+01,6.064680798268133444e+00,8.911394190934642801e-01,1.555516223173779089e+01,9.453148912423900541e+00,1.500292440053338172e+00,1.082875932171562283e+01,-6.909504031856728012e-01,2.118234662090342013e+01,4.918836108934289797e+00,1.501239367778341638e+01,6.242113471169142613e+00,1.145103709837913719e+01,1.211709355251585940e+01,3.070697957072043405e+00,2.268895226304783108e+01,1.782765715296173070e+01,2.193681010803859266e+01,2.082002032962508409e+01,1.339683603921099575e+01,2.149619244451178446e+01,6.616491202318548481e-01,3.348908129412496937e+00,-4.199812083026810416e-01,6.582594838015475958e+00,8.166268811170917630e+00,5.233062363281264950e+00,1.916777429773210173e+01,7.368169736273600279e+00,5.472699311118386589e+00,1.201673864789007951e+01,1.972442193302933244e+00,1.850426108778486167e+01,3.131026609281377659e-01,2.312150998394679746e+01,1.775545580135030121e+01,3.417228607288177233e+00,-1.412610502976072713e+00,1.883587228030472005e+01,1.612077016512429495e+01,1.667451576995854978e+01,1.773109523608250981e+01,3.004528622861264431e-01,7.410979782540684013e+00,1.346063057062110158e+00,2.002692221582370280e+01,1.403178973962281617e+01,6.721787190250097410e+00,3.829532608445829212e-02,6.223894611825421919e+00,6.578919619602544344e+00,1.668949102738546486e+01,1.438827335281419728e+01,2.062965513334203038e+01,1.025470969798259979e+01,1.439192717391410081e+00,1.628045624950873815e+01,1.746896278435630023e+01,1.248126650817127370e+01,1.772351606779789179e+01,1.079422647804363677e+01,1.151765730348371974e+01,9.137862027897607931e+00,-9.151852624637529798e-01,1.146622243766478366e+00
9.218742350231167393e+00,9.432065945990089517e+00,2.383642063505392983e+01,1.836841152009115419e+01,1.503502507973194291e+01,3.969028985866940307e+00,3.968425983211093744e+00,1.520653279011013881e+00,2.172296661917940597e+01,1.509643826838624747e+01,1.777037741970716311e+01,5.831753322010885254e-01,2.431630927885588633e+01,2.087962899481657075e+01,5.377040741762931120e+00,4.614187154983542705e+00,4.653675721141872224e+00,7.674619048794469656e+00,1.318747376561197449e+01,1.086718844085892144e+01,7.349291479757074974e+00,1.536488534286551477e+01,3.555909491107073439e+00,7.372179188186480658e+00,9.227609057148320915e+00,1.147031258023192635e+01,1.969796200963136812e+01,5.060407528765020757e+00,1.292442393514631860e+01,1.487892719635708971e+01,1.229823292805970469e+00,1.525718427234198593e+01,4.331666066988315578e+00,1.694852799438015145e+00,2.379070140613936246e+01,2.420936380167001190e+01,2.027849667771755549e+01,7.683907204140293601e+00,2.510365824965624437e+00,1.717438863760995105e+01,1.107237531829606070e+01,3.119518845925498329e+00,1.244798572758778299e+01,9.282760026864872449e-01,2.280157302677558206e+01,6.538062514806449954e+00,1.663162008365557654e+01,7.861339877041301882e+00,1.307026350425129735e+01,1.373631995838801956e+01,4.689924362944203118e+00,2.430817866891999302e+01,1.944688355883389264e+01,2.355603651391075459e+01,2.243924673549724602e+01,1.501606244508315591e+01,2.311541885038394639e+01,2.280875526104015005e+00,4.968134535284656650e+00,1.199245197569478893e+00,8.201821243887636115e+00,9.785495217043077787e+00,6.852288769153424219e+00,2.078700070360426366e+01,8.987396142145760436e+00,7.091925716990545858e+00,1.363596505376223966e+01,3.591668599175093401e+00,2.012348749365702361e+01,1.932329066800297701e+00,2.474073638981895940e+01,1.937468220722246315e+01,5.036455013160336946e+00,2.066159028960873056e-01,2.045509868617688198e+01,1.773999657099645688e+01,1.829374217583071172e+01,1.935032164195467175e+01,1.919679268158286378e+00,9.030206188412844170e+00,2.965289462934270315e+00,2.164614862169586473e+01,1.565101614549497633e+01,8.341013596122257567e+00,1.657521731956618227e+00,7.843121017697582076e+00,8.198146025474704501e+00,1.830871743325762679e+01,1.600749975868635744e+01,2.224888153921419232e+01,1.187393610385475995e+01,3.058419123263570238e+00,1.789968265538090009e+01,1.908818919022846217e+01,1.410049291404343386e+01,1.934274247367005373e+01,1.241345288391579693e+01,1.313688370935587990e+01,1.075708843376976809e+01,7.040411434084070663e-01,2.765848649638638523e+00
8.849250205191949714e-01,8.301199257457955838e+00,2.270555394652179615e+01,1.723754483155902051e+01,1.390415839119981101e+01,2.838162297334807960e+00,2.837559294678961397e+00,3.897865904788817559e-01,2.059209993064727229e+01,1.396557157985411379e+01,1.663951073117502943e+01,-5.476913563310437105e-01,2.318544259032375265e+01,1.974876230628443707e+01,4.246174053230799217e+00,3.483320466451410802e+00,3.522809032609740321e+00,6.543752360262337753e+00,1.205660707707984258e+01,9.736321752326787760e+00,6.218424791224943071e+00,1.423401865433338287e+01,2.425042802574941092e+00,6.241312499654348755e+00,8.096742368616187235e+00,1.033944589169979267e+01,1.856709532109923444e+01,3.929540840232888854e+00,1.179355724661418492e+01,1.374806050782495603e+01,9.895660427383834445e-02,1.412631758380985403e+01,3.200799378456183675e+00,5.639861109058830202e-01,2.265983471760722878e+01,2.307849711313787822e+01,1.914762998918542181e+01,6.553040515608161698e+00,1.379499136433492090e+00,1.604352194907781737e+01,9.941508629763927019e+00,1.988652157393365982e+00,1.131711903905565109e+01,-2.025906858456449910e-01,2.167070633824344839e+01,5.407195826274318051e+00,1.550075339512344286e+01,6.730473188509169979e+00,1.193939681571916367e+01,1.260545326985588588e+01,3.559057674412071215e+00,2.317731198038785934e+01,1.831601687030175896e+01,2.242516982537862091e+01,2.130838004696511234e+01,1.388519575655102400e+01,2.198455216185181271e+01,1.150008837571882658e+00,3.837267846752524747e+00,6.837850903734676855e-02,7.070954555355503324e+00,8.654628528510944108e+00,5.721422080621292316e+00,1.965613401507212998e+01,7.856529453613627645e+00,5.961059028458413955e+00,1.250509836523010776e+01,2.460801910642961055e+00,1.899262080512488993e+01,8.014623782681655761e-01,2.360986970128682572e+01,1.824381551869032947e+01,3.905588324628205044e+00,-9.242507856360449026e-01,1.932423199764474830e+01,1.660912988246432320e+01,1.716287548729857804e+01,1.821945495342253807e+01,7.888125796261542533e-01,7.899339499880711379e+00,1.834422774402137968e+00,2.051528193316373105e+01,1.452014945696284443e+01,7.210146907590124776e+00,5.266550434244861023e-01,6.712254329165450173e+00,7.067279336942571710e+00,1.717785074472549312e+01,1.487663307015422376e+01,2.111801485068205864e+01,1.074306941532262627e+01,1.927552434731437891e+00,1.676881596684876641e+01,1.795732250169632849e+01,1.296962622551130195e+01,1.821187578513792005e+01,1.128258619538366503e+01,1.200601702082374800e+01,9.626221745237636185e+00,-4.268255451237251696e-01,1.634981961106506176e+00
1.959828624191451985e+00,9.837095401819242468e+00,2.424145009088308456e+01,1.877344097592030892e+01,1.544005453556109586e+01,4.374058441696094590e+00,4.373455439040247583e+00,1.925682734840168164e+00,2.212799607500856069e+01,1.550146772421540042e+01,1.817540687553631784e+01,9.882047880302426979e-01,2.472133873468504106e+01,2.128465845064572548e+01,5.782070197592085847e+00,5.019216610812697432e+00,5.058705176971026951e+00,8.079648504623623495e+00,1.359250322144112744e+01,1.127221789668807439e+01,7.754320935586229702e+00,1.576991479869466772e+01,3.960938946936227723e+00,7.777208644015635386e+00,9.632638512977473866e+00,1.187534203606107930e+01,2.010299146546052285e+01,5.465436984594175485e+00,1.332945339097547155e+01,1.528395665218624266e+01,1.634852748635124753e+00,1.566221372817113888e+01,4.736695522817470305e+00,2.099882255267169651e+00,2.419573086196851719e+01,2.461439325749916662e+01,2.068352613354671021e+01,8.088936659969448328e+00,2.915395280794778721e+00,1.757941809343910577e+01,1.147740477412521365e+01,3.524548301754652613e+00,1.285301518341693594e+01,1.333305458515641417e+00,2.320660248260473679e+01,6.943091970635604682e+00,1.703664953948473126e+01,8.266369332870455722e+00,1.347529296008045030e+01,1.414134941421717251e+01,5.094953818773357845e+00,2.471320812474914774e+01,1.985191301466304736e+01,2.396106596973990932e+01,2.284427619132640075e+01,1.542109190091230886e+01,2.352044830621310112e+01,2.685904981933169289e+00,5.373163991113811377e+00,1.604274653398633177e+00,8.606850699716789066e+00,1.019052467287223074e+01,7.257318224982578947e+00,2.119203015943341839e+01,9.392425597974913387e+00,7.496955172819700586e+00,1.404099450959139261e+01,3.996698055004247685e+00,2.052851694948617833e+01,2.337358522629452207e+00,2.514576584564811412e+01,1.977971166305161788e+01,5.441484468989491674e+00,6.116453587252415058e-01,2.086012814200603671e+01,1.814502602682561161e+01,1.869877163165986644e+01,1.975535109778382648e+01,2.324708723987440884e+00,9.435235644241997122e+00,3.370318918763424598e+00,2.205117807752501946e+01,1.605604560132412928e+01,8.746043051951410519e+00,2.062551187785772733e+00,8.248150473526736803e+00,8.603175481303857453e+00,1.871374688908678152e+01,1.641252921451551217e+01,2.265391099504334704e+01,1.227896555968391290e+01,3.463448579092724522e+00,1.830471211121005481e+01,1.949321864605761689e+01,1.450552236987258681e+01,1.974777192949920845e+01,1.281848233974494988e+01,1.354191316518503285e+01,1.116211788959892104e+01,1.109070599237561350e+00,3.170878105467792807e+00
4.522728891053806599e-01,8.444078736950258346e+00,2.284843342601410043e+01,1.738042431105132479e+01,1.404703787069211174e+01,2.981041776827109580e+00,2.980438774171263017e+00,5.326660699711834868e-01,2.073497941013957657e+01,1.410845105934641630e+01,1.678239021066733372e+01,-4.048118768387419797e-01,2.332832206981605694e+01,1.989164178577674136e+01,4.389053532723100837e+00,3.626199945943712422e+00,3.665688512102041940e+00,6.686631839754639373e+00,1.219948655657214331e+01,9.879201231819090268e+00,6.361304270717244691e+00,1.437689813382568360e+01,2.567922282067242712e+00,6.384191979146650375e+00,8.239621848108489743e+00,1.048232537119209518e+01,1.870997480059153872e+01,4.072420319725190474e+00,1.193643672610648743e+01,1.389093998731725854e+01,2.418360837661400753e-01,1.426919706330215476e+01,3.343678857948485295e+00,7.068655903981847510e-01,2.280271419709953307e+01,2.322137659263018250e+01,1.929050946867772609e+01,6.695919995100463318e+00,1.522378615925793710e+00,1.618640142857012165e+01,1.008438810925622953e+01,2.131531636885667602e+00,1.145999851854795182e+01,-5.971120635334326021e-02,2.181358581773575267e+01,5.550075305766619671e+00,1.564363287461574537e+01,6.873352668001471599e+00,1.208227629521146618e+01,1.274833274934818839e+01,3.701937153904372835e+00,2.332019145988016362e+01,1.845889634979406324e+01,2.256804930487092520e+01,2.145125952645741663e+01,1.402807523604332474e+01,2.212743164134411700e+01,1.292888317064184278e+00,3.980147326244826367e+00,2.112579885296484994e-01,7.213834034847804944e+00,8.797508008003246616e+00,5.864301560113593936e+00,1.979901349456443427e+01,7.999408933105929265e+00,6.103938507950715575e+00,1.264797784472240849e+01,2.603681390135262674e+00,1.913550028461719421e+01,9.443418577604673070e-01,2.375274918077913000e+01,1.838669499818263375e+01,4.048467804120506663e+00,-7.813713061437431717e-01,1.946711147713705259e+01,1.675200936195662749e+01,1.730575496679088232e+01,1.836233443291484235e+01,9.316920591184559841e-01,8.042218979373012999e+00,1.977302253894439588e+00,2.065816141265603534e+01,1.466302893645514516e+01,7.353026387082426396e+00,6.695345229167878331e-01,6.855133808657751793e+00,7.210158816434873330e+00,1.732073022421779740e+01,1.501951254964652627e+01,2.126089433017436292e+01,1.088594889481492878e+01,2.070431914223739511e+00,1.691169544634107069e+01,1.810020198118863277e+01,1.311250570500360269e+01,1.835475526463022433e+01,1.142546567487596576e+01,1.214889650031604873e+01,9.769101224729936916e+00,-2.839460656314234388e-01,1.777861440598807796e+00
3.253303307632643637e+00,1.091343737620160148e+01,2.531779206526544002e+01,1.984978295030266437e+01,1.651639650994345487e+01,5.450400416078451826e+00,5.449797413422605707e+00,3.002024709222526067e+00,2.320433804939091615e+01,1.657780969859775766e+01,1.925174884991867330e+01,2.064546762412600600e+00,2.579768070906739652e+01,2.236100042502808094e+01,6.858412171974443083e+00,6.095558585195055556e+00,6.135047151353385075e+00,9.155990479005982507e+00,1.466884519582348645e+01,1.234855987107043340e+01,8.830662909968587826e+00,1.684625677307702674e+01,5.037280921318584959e+00,8.853550618397992622e+00,1.070898048735983288e+01,1.295168401044343831e+01,2.117933343984287831e+01,6.541778958976532721e+00,1.440579536535783056e+01,1.636029862656859990e+01,2.711194723017482655e+00,1.673855570255349789e+01,5.813037497199827541e+00,3.176224229649527331e+00,2.527207283635087265e+01,2.569073523188152208e+01,2.175986810792906567e+01,9.165278634351805565e+00,3.991737255177136401e+00,1.865576006782146123e+01,1.255374674850757266e+01,4.600890276137009849e+00,1.392935715779929495e+01,2.409647432897999320e+00,2.428294445698709225e+01,8.019433945017961918e+00,1.811299151386708672e+01,9.342711307252814734e+00,1.455163493446280931e+01,1.521769138859953152e+01,6.171295793155715970e+00,2.578955009913150320e+01,2.092825498904540282e+01,2.503740794412226478e+01,2.392061816570875621e+01,1.649743387529466787e+01,2.459679028059545658e+01,3.762246956315526969e+00,6.449505965496168614e+00,2.680616627780991301e+00,9.683192674099148078e+00,1.126686664725458975e+01,8.333660199364937071e+00,2.226837213381577385e+01,1.046876757235727240e+01,8.573297147202058710e+00,1.511733648397375163e+01,5.073040029386605809e+00,2.160485892386853379e+01,3.413700497011809887e+00,2.622210782003046958e+01,2.085605363743397334e+01,6.517826443371848910e+00,1.687987333107599408e+00,2.193647011638839217e+01,1.922136800120796707e+01,1.977511360604222190e+01,2.083169307216618193e+01,3.401050698369798564e+00,1.051157761862435613e+01,4.446660893145782723e+00,2.312752005190737492e+01,1.713238757570648829e+01,9.822385026333769531e+00,3.138893162168130413e+00,9.324492447909094039e+00,9.679517455686216465e+00,1.979008886346913698e+01,1.748887118889786763e+01,2.373025296942570250e+01,1.335530753406627191e+01,4.539790553475082646e+00,1.938105408559241027e+01,2.056956062043997235e+01,1.558186434425494582e+01,2.082411390388156391e+01,1.389482431412730890e+01,1.461825513956739186e+01,1.223845986398128005e+01,2.185412573619919030e+00,4.247220079850150043e+00
3.886772896894820306e+00,8.580249678847824413e+00,2.298460436791166472e+01,1.751659525294888908e+01,1.418320881258967781e+01,3.117212718724675646e+00,3.116609716068829083e+00,6.688370118687495536e-01,2.087115035203714086e+01,1.424462200124398237e+01,1.691856115256489801e+01,-2.686409349411759129e-01,2.346449301171362123e+01,2.002781272767430565e+01,4.525224474620666903e+00,3.762370887841278488e+00,3.801859453999608007e+00,6.822802781652205439e+00,1.233565749846970938e+01,1.001537217371665633e+01,6.497475212614810758e+00,1.451306907572324967e+01,2.704093223964808779e+00,6.520362921044216442e+00,8.375792790006055810e+00,1.061849631308966124e+01,1.884614574248910301e+01,4.208591261622756541e+00,1.207260766800405349e+01,1.402711092921482461e+01,3.780070256637061421e-01,1.440536800519972083e+01,3.479849799846051361e+00,8.430365322957508178e-01,2.293888513899709736e+01,2.335754753452774679e+01,1.942668041057529038e+01,6.832090936998029385e+00,1.658549557823359777e+00,1.632257237046768594e+01,1.022055905115379559e+01,2.267702578783233669e+00,1.159616946044551788e+01,7.645973554422280660e-02,2.194975675963331696e+01,5.686246247664185738e+00,1.577980381651331143e+01,7.009523609899037666e+00,1.221844723710903224e+01,1.288450369124575445e+01,3.838108095801938902e+00,2.345636240177772791e+01,1.859506729169162753e+01,2.270422024676848949e+01,2.158743046835498092e+01,1.416424617794089080e+01,2.226360258324168129e+01,1.429059258961750345e+00,4.116318268142392434e+00,3.474289304272145662e-01,7.350004976745371010e+00,8.933678949900812682e+00,6.000472502011160003e+00,1.993518443646199856e+01,8.135579875003495331e+00,6.240109449848281642e+00,1.278414878661997456e+01,2.739852332032828741e+00,1.927167122651475850e+01,1.080512799658033263e+00,2.388892012267669429e+01,1.852286594008019804e+01,4.184638746018072730e+00,-6.452003642461771049e-01,1.960328241903461688e+01,1.688818030385419178e+01,1.744192590868844661e+01,1.849850537481240664e+01,1.067863001016021940e+00,8.178389921270579066e+00,2.113473195792005654e+00,2.079433235455359963e+01,1.479919987835271122e+01,7.489197328979992463e+00,8.057054648143539000e-01,6.991304750555317860e+00,7.346329758332439397e+00,1.745690116611536169e+01,1.515568349154409233e+01,2.139706527207192721e+01,1.102211983671249484e+01,2.206602856121305578e+00,1.704786638823863498e+01,1.823637292308619706e+01,1.324867664690116875e+01,1.849092620652778862e+01,1.156163661677353183e+01,1.228506744221361480e+01,9.905272166627502983e+00,-1.477751237338573720e-01,1.914032382496373863e+00
2.713490317738958879e+00,9.041441454978386361e+00,2.344579614404222667e+01,1.797778702907945103e+01,1.464440058872023975e+01,3.578404494855237150e+00,3.577801492199390587e+00,1.130028787999310946e+00,2.133234212816770281e+01,1.470581377737454432e+01,1.737975292869545996e+01,1.925508411893855909e-01,2.392568478784418318e+01,2.048900450380486760e+01,4.986416250751228851e+00,4.223562663971840436e+00,4.263051230130169955e+00,7.283994557782767387e+00,1.279684927460027133e+01,1.047656394984721828e+01,6.958666988745372706e+00,1.497426085185381162e+01,3.165285000095370282e+00,6.981554697174778390e+00,8.836984566136617758e+00,1.107968808922022319e+01,1.930733751861966496e+01,4.669783037753318489e+00,1.253379944413461544e+01,1.448830270534538656e+01,8.391988017942676459e-01,1.486655978133028277e+01,3.941041575976612865e+00,1.304228308426312211e+00,2.340007691512765930e+01,2.381873931065830874e+01,1.988787218670585233e+01,7.293282713128591332e+00,2.119741333953921281e+00,1.678376414659824789e+01,1.068175082728435754e+01,2.728894354913795173e+00,1.205736123657607983e+01,5.376515116747843104e-01,2.241094853576387891e+01,6.147438023794747686e+00,1.624099559264387338e+01,7.470715386029599614e+00,1.267963901323959419e+01,1.334569546737631640e+01,4.299299871932500849e+00,2.391755417790828986e+01,1.905625906782218948e+01,2.316541202289905144e+01,2.204862224448554286e+01,1.462543795407145275e+01,2.272479435937224324e+01,1.890251035092311849e+00,4.577510044272954381e+00,8.086207065577760700e-01,7.811196752875932958e+00,9.394870726031374630e+00,6.461664278141721951e+00,2.039637621259256051e+01,8.596771651134057279e+00,6.701301225978843590e+00,1.324534056275053651e+01,3.201044108163390245e+00,1.973286300264532045e+01,1.541704575788594767e+00,2.435011189880725624e+01,1.898405771621075999e+01,4.645830522148634678e+00,-1.840085881156156011e-01,2.006447419516517883e+01,1.734937207998475373e+01,1.790311768481900856e+01,1.895969715094296859e+01,1.529054777146583444e+00,8.639581697401141014e+00,2.574664971922567158e+00,2.125552413068416158e+01,1.526039165448327317e+01,7.950389105110554411e+00,1.266897240944915293e+00,7.452496526685879807e+00,7.807521534463001345e+00,1.791809294224592364e+01,1.561687526767465428e+01,2.185825704820248916e+01,1.148331161284305679e+01,2.667794632251867082e+00,1.750905816436919693e+01,1.869756469921675901e+01,1.370986842303173070e+01,1.895211798265835057e+01,1.202282839290409377e+01,1.274625921834417674e+01,1.036646394275806493e+01,3.134166523967041318e-01,2.375224158626935367e+00
